data;vendas_previstas;forecast_horizon
2025-10-04;0.0;30
2025-10-05;0.0;30
2025-10-06;437990.8525207811;30
2025-10-07;436330.6642422835;30
2025-10-08;409924.7154479531;30
2025-10-09;341391.89069155266;30
2025-10-10;290909.7695165667;30
2025-10-11;0.0;30
2025-10-12;0.0;30
2025-10-13;609492.3077185022;30
2025-10-14;793483.8562689468;30
2025-10-15;693961.0346169155;30
2025-10-16;566420.3633040745;30
2025-10-17;353309.5732838917;30
2025-10-18;0.0;30
2025-10-19;0.0;30
2025-10-20;697560.8073289336;30
2025-10-21;263723.51781631587;30
2025-10-22;389732.52566763846;30
2025-10-23;422191.03819383495;30
2025-10-24;432527.91146612563;30
2025-10-25;0.0;30
2025-10-26;0.0;30
2025-10-27;393967.2109039518;30
2025-10-28;361556.915115712;30
2025-10-29;434612.44837318454;30
2025-10-30;352905.1573297991;30
2025-10-31;249641.88643105008;30
2025-11-01;0.0;30
2025-11-02;0.0;30
