data;vendas;tipo;forecast_horizon;vendas_acumuladas
2025-09-07;0.0;historico;0;0.0
2025-09-08;88939.05;historico;0;88939.05
2025-09-09;65533.92;historico;0;154472.97
2025-09-10;343860.45;historico;0;498333.42000000004
2025-09-11;256332.97;historico;0;754666.39
2025-09-12;182973.44;historico;0;937639.8300000001
2025-09-13;0.0;historico;0;937639.8300000001
2025-09-14;0.0;historico;0;937639.8300000001
2025-09-15;0.0;historico;0;937639.8300000001
2025-09-16;365387.41;historico;0;1303027.24
2025-09-17;413001.48;historico;0;1716028.72
2025-09-18;489447.99;historico;0;2205476.71
2025-09-19;0.0;historico;0;2205476.71
2025-09-20;0.0;historico;0;2205476.71
2025-09-21;0.0;historico;0;2205476.71
2025-09-22;320050.05;historico;0;2525526.76
2025-09-23;358124.31;historico;0;2883651.07
2025-09-24;965162.4;historico;0;3848813.4699999997
2025-09-25;463085.93;historico;0;4311899.399999999
2025-09-26;304336.03;historico;0;4616235.43
2025-09-27;0.0;historico;0;4616235.43
2025-09-28;0.0;historico;0;4616235.43
2025-09-29;462178.88;historico;0;5078414.31
2025-09-30;431391.81;historico;0;5509806.119999999
2025-10-01;430615.56;historico;0;5940421.679999999
2025-10-02;223588.7;historico;0;6164010.379999999
2025-10-03;478844.62;historico;0;6642854.999999999
2025-10-04;0.0;historico;0;6642854.999999999
2025-10-05;0.0;historico;0;6642854.999999999
2025-10-06;372025.82;historico;0;7014880.819999999
2025-10-07;319876.25;historico;0;7334757.069999999
2025-10-08;393025.97378629184;previsao;30;7727783.043786291
2025-10-08;393025.97378629184;previsao;90;7727783.043786291
2025-10-08;393025.97378629184;previsao;60;7727783.043786291
2025-10-09;376351.5652280733;previsao;30;8104134.609014364
2025-10-09;376351.5652280733;previsao;90;8104134.609014364
2025-10-09;376351.5652280733;previsao;60;8104134.609014364
2025-10-10;399165.69132596697;previsao;90;8503300.30034033
2025-10-10;399165.69132596697;previsao;30;8503300.30034033
2025-10-10;399165.69132596697;previsao;60;8503300.30034033
2025-10-11;0.0;previsao;60;8503300.30034033
2025-10-11;0.0;previsao;30;8503300.30034033
2025-10-11;0.0;previsao;90;8503300.30034033
2025-10-12;0.0;previsao;60;8503300.30034033
2025-10-12;0.0;previsao;90;8503300.30034033
2025-10-12;0.0;previsao;30;8503300.30034033
2025-10-13;619817.7183836111;previsao;30;9123118.01872394
2025-10-13;619817.7183836111;previsao;60;9123118.01872394
2025-10-13;619817.7183836111;previsao;90;9123118.01872394
2025-10-14;695417.3771298714;previsao;60;9818535.395853812
2025-10-14;695417.3771298714;previsao;90;9818535.395853812
2025-10-14;695417.3771298714;previsao;30;9818535.395853812
2025-10-15;656181.7587641515;previsao;60;10474717.154617963
2025-10-15;656181.7587641515;previsao;30;10474717.154617963
2025-10-15;656181.7587641515;previsao;90;10474717.154617963
2025-10-16;565439.9141832322;previsao;90;11040157.068801196
2025-10-16;565439.9141832322;previsao;60;11040157.068801196
2025-10-16;565439.9141832322;previsao;30;11040157.068801196
2025-10-17;368951.4045755565;previsao;90;11409108.473376753
2025-10-17;368951.4045755565;previsao;30;11409108.473376753
2025-10-17;368951.4045755565;previsao;60;11409108.473376753
2025-10-18;0.0;previsao;30;11409108.473376753
2025-10-18;0.0;previsao;90;11409108.473376753
2025-10-18;0.0;previsao;60;11409108.473376753
2025-10-19;0.0;previsao;90;11409108.473376753
2025-10-19;0.0;previsao;30;11409108.473376753
2025-10-19;0.0;previsao;60;11409108.473376753
2025-10-20;602426.0022944885;previsao;90;12011534.475671241
2025-10-20;602426.0022944885;previsao;30;12011534.475671241
2025-10-20;602426.0022944885;previsao;60;12011534.475671241
2025-10-21;460240.57855883386;previsao;90;12471775.054230075
2025-10-21;460240.57855883386;previsao;60;12471775.054230075
2025-10-21;460240.57855883386;previsao;30;12471775.054230075
2025-10-22;575428.2406261882;previsao;30;13047203.294856263
2025-10-22;575428.2406261882;previsao;60;13047203.294856263
2025-10-22;575428.2406261882;previsao;90;13047203.294856263
2025-10-23;704856.8342520519;previsao;60;13752060.129108315
2025-10-23;704856.8342520519;previsao;30;13752060.129108315
2025-10-23;704856.8342520519;previsao;90;13752060.129108315
2025-10-24;310435.9623957741;previsao;30;14062496.09150409
2025-10-24;310435.9623957741;previsao;60;14062496.09150409
2025-10-24;310435.9623957741;previsao;90;14062496.09150409
2025-10-25;0.0;previsao;30;14062496.09150409
2025-10-25;0.0;previsao;60;14062496.09150409
2025-10-25;0.0;previsao;90;14062496.09150409
2025-10-26;0.0;previsao;60;14062496.09150409
2025-10-26;0.0;previsao;90;14062496.09150409
2025-10-26;0.0;previsao;30;14062496.09150409
2025-10-27;464987.992092224;previsao;30;14527484.083596313
2025-10-27;464987.992092224;previsao;60;14527484.083596313
2025-10-27;464987.992092224;previsao;90;14527484.083596313
2025-10-28;433339.0983202888;previsao;30;14960823.181916602
2025-10-28;433339.0983202888;previsao;90;14960823.181916602
2025-10-28;433339.0983202888;previsao;60;14960823.181916602
2025-10-29;335013.7048193395;previsao;60;15295836.886735942
2025-10-29;335013.7048193395;previsao;90;15295836.886735942
2025-10-29;335013.7048193395;previsao;30;15295836.886735942
2025-10-30;484727.785103798;previsao;90;15780564.67183974
2025-10-30;484727.785103798;previsao;30;15780564.67183974
2025-10-30;484727.785103798;previsao;60;15780564.67183974
2025-10-31;209310.13101050595;previsao;90;15989874.802850246
2025-10-31;209310.13101050595;previsao;60;15989874.802850246
2025-10-31;209310.13101050595;previsao;30;15989874.802850246
2025-11-01;0.0;previsao;90;15989874.802850246
2025-11-01;0.0;previsao;60;15989874.802850246
2025-11-01;0.0;previsao;30;15989874.802850246
2025-11-02;0.0;previsao;60;15989874.802850246
2025-11-02;0.0;previsao;30;15989874.802850246
2025-11-02;0.0;previsao;90;15989874.802850246
2025-11-03;480689.52564188186;previsao;30;16470564.328492127
2025-11-03;480689.52564188186;previsao;60;16470564.328492127
2025-11-03;480689.52564188186;previsao;90;16470564.328492127
2025-11-04;581947.0522016301;previsao;60;17052511.380693756
2025-11-04;581947.0522016301;previsao;90;17052511.380693756
2025-11-04;581947.0522016301;previsao;30;17052511.380693756
2025-11-05;409023.1907624591;previsao;30;17461534.571456216
2025-11-05;409023.1907624591;previsao;90;17461534.571456216
2025-11-05;409023.1907624591;previsao;60;17461534.571456216
2025-11-06;583845.5652125464;previsao;90;18045380.136668764
2025-11-06;583845.5652125464;previsao;60;18045380.136668764
2025-11-06;583845.5652125464;previsao;30;18045380.136668764
2025-11-07;262216.8359296034;previsao;90;18307596.972598366
2025-11-07;262216.8359296034;previsao;60;18307596.972598366
2025-11-08;0.0;previsao;90;18307596.972598366
2025-11-08;0.0;previsao;60;18307596.972598366
2025-11-09;0.0;previsao;60;18307596.972598366
2025-11-09;0.0;previsao;90;18307596.972598366
2025-11-10;288612.1063125855;previsao;60;18596209.07891095
2025-11-10;288612.1063125855;previsao;90;18596209.07891095
2025-11-11;435007.6994485149;previsao;90;19031216.778359465
2025-11-11;435007.6994485149;previsao;60;19031216.778359465
2025-11-12;270645.5889224232;previsao;90;19301862.367281888
2025-11-12;270645.5889224232;previsao;60;19301862.367281888
2025-11-13;438037.716795722;previsao;90;19739900.08407761
2025-11-13;438037.716795722;previsao;60;19739900.08407761
2025-11-14;219429.8554520556;previsao;90;19959329.93952967
2025-11-14;219429.8554520556;previsao;60;19959329.93952967
2025-11-15;0.0;previsao;60;19959329.93952967
2025-11-15;0.0;previsao;90;19959329.93952967
2025-11-16;0.0;previsao;90;19959329.93952967
2025-11-16;0.0;previsao;60;19959329.93952967
2025-11-17;348662.1623123006;previsao;60;20307992.101841968
2025-11-17;348662.1623123006;previsao;90;20307992.101841968
2025-11-18;609293.9193135826;previsao;60;20917286.02115555
2025-11-18;609293.9193135826;previsao;90;20917286.02115555
2025-11-19;376101.4899094685;previsao;90;21293387.51106502
2025-11-19;376101.4899094685;previsao;60;21293387.51106502
2025-11-20;300165.24471387494;previsao;60;21593552.755778898
2025-11-20;300165.24471387494;previsao;90;21593552.755778898
2025-11-21;355197.445944483;previsao;90;21948750.201723382
2025-11-21;355197.445944483;previsao;60;21948750.201723382
2025-11-22;0.0;previsao;60;21948750.201723382
2025-11-22;0.0;previsao;90;21948750.201723382
2025-11-23;0.0;previsao;90;21948750.201723382
2025-11-23;0.0;previsao;60;21948750.201723382
2025-11-24;255642.72523053896;previsao;90;22204392.92695392
2025-11-24;255642.72523053896;previsao;60;22204392.92695392
2025-11-25;612273.8528039417;previsao;90;22816666.77975786
2025-11-25;612273.8528039417;previsao;60;22816666.77975786
2025-11-26;536122.930486078;previsao;60;23352789.71024394
2025-11-26;536122.930486078;previsao;90;23352789.71024394
2025-11-27;462828.2979044558;previsao;60;23815618.008148395
2025-11-27;462828.2979044558;previsao;90;23815618.008148395
2025-11-28;526142.8112393382;previsao;60;24341760.819387734
2025-11-28;526142.8112393382;previsao;90;24341760.819387734
2025-11-29;0.0;previsao;60;24341760.819387734
2025-11-29;0.0;previsao;90;24341760.819387734
2025-11-30;0.0;previsao;60;24341760.819387734
2025-11-30;0.0;previsao;90;24341760.819387734
2025-12-01;524951.0964631648;previsao;60;24866711.9158509
2025-12-01;524951.0964631648;previsao;90;24866711.9158509
2025-12-02;689266.7835675182;previsao;90;25555978.699418418
2025-12-02;689266.7835675182;previsao;60;25555978.699418418
2025-12-03;589269.6572613164;previsao;90;26145248.356679734
2025-12-03;589269.6572613164;previsao;60;26145248.356679734
2025-12-04;352465.3686242471;previsao;60;26497713.72530398
2025-12-04;352465.3686242471;previsao;90;26497713.72530398
2025-12-05;580997.9714079308;previsao;60;27078711.696711913
2025-12-05;580997.9714079308;previsao;90;27078711.696711913
2025-12-06;0.0;previsao;60;27078711.696711913
2025-12-06;0.0;previsao;90;27078711.696711913
2025-12-07;0.0;previsao;90;27078711.696711913
2025-12-08;485617.6387958016;previsao;90;27564329.335507713
2025-12-09;385869.4085177632;previsao;90;27950198.744025476
2025-12-10;460286.7356621324;previsao;90;28410485.47968761
2025-12-11;225843.5593685313;previsao;90;28636329.03905614
2025-12-12;354423.09184447525;previsao;90;28990752.130900618
2025-12-13;0.0;previsao;90;28990752.130900618
2025-12-14;0.0;previsao;90;28990752.130900618
2025-12-15;325040.4789491864;previsao;90;29315792.609849803
2025-12-16;188032.3409584487;previsao;90;29503824.950808253
2025-12-17;72421.40946851048;previsao;90;29576246.360276762
2025-12-18;62719.73024940351;previsao;90;29638966.090526167
2025-12-19;43046.059323465066;previsao;90;29682012.14984963
2025-12-20;0.0;previsao;90;29682012.14984963
2025-12-21;0.0;previsao;90;29682012.14984963
2025-12-22;56252.24094632635;previsao;90;29738264.390795957
2025-12-23;47682.69733027733;previsao;90;29785947.088126235
2025-12-24;52784.27454977073;previsao;90;29838731.362676006
2025-12-25;61272.061920674816;previsao;90;29900003.424596682
2025-12-26;71096.98737726692;previsao;90;29971100.41197395
2025-12-27;0.0;previsao;90;29971100.41197395
2025-12-28;0.0;previsao;90;29971100.41197395
2025-12-29;65084.07880919959;previsao;90;30036184.490783148
2025-12-30;52000.41342739061;previsao;90;30088184.904210538
2025-12-31;62763.96059454885;previsao;90;30150948.864805087
2026-01-01;49749.744149608174;previsao;90;30200698.608954694
2026-01-02;41885.32388710343;previsao;90;30242583.932841796
2026-01-03;0.0;previsao;90;30242583.932841796
2026-01-04;0.0;previsao;90;30242583.932841796
2026-01-05;52295.72901743779;previsao;90;30294879.661859233
