data;volume_Quantidade
2025-09-28;20.55104224671909
2025-09-29;204.64976476135067
2025-09-30;125.97436260259502
2025-10-01;199.8068835401273
2025-10-02;189.84930259577283
2025-10-03;178.29340447538326
2025-10-04;203.6065471665364
2025-10-05;18.20440313139977
2025-10-06;184.06524739174682
2025-10-07;98.42487782236059
2025-10-08;107.12465025522694
2025-10-09;147.05197348636304
2025-10-10;209.93923426267781
2025-10-11;135.89604955758438
2025-10-12;15.764326368448861
2025-10-13;141.6769569307946
2025-10-14;132.06561939581337
2025-10-15;200.78642038806169
2025-10-16;140.84586481793957
2025-10-17;178.29942121667938
2025-10-18;127.74354939988082
2025-10-19;17.004998317890458
2025-10-20;145.78136339288412
2025-10-21;158.3189895593684
2025-10-22;151.17840139082034
2025-10-23;132.87338855806988
2025-10-24;126.56055396296007
2025-10-25;152.64698230167832
2025-10-26;33.24423716577075
2025-10-27;122.88338196668283
