data;vendas_forecast;Empresa;Database
2025-10-07;34.420885878784254;AF;014ZI_ERP_BI
2025-10-08;95.30510223910122;AF;014ZI_ERP_BI
2025-10-09;69.93984465914744;AF;014ZI_ERP_BI
2025-10-10;116.49290315158854;AF;014ZI_ERP_BI
2025-10-11;123.85922544225716;AF;014ZI_ERP_BI
2025-10-12;152.66356140728993;AF;014ZI_ERP_BI
2025-10-13;20.775949177306025;AF;014ZI_ERP_BI
2025-10-14;365.1083444054711;AF;014ZI_ERP_BI
2025-10-15;337.89534302179663;AF;014ZI_ERP_BI
2025-10-16;637.3151259461781;AF;014ZI_ERP_BI
2025-10-17;442.82703326160845;AF;014ZI_ERP_BI
2025-10-18;25.059696763744476;AF;014ZI_ERP_BI
2025-10-19;3.678618618271101;AF;014ZI_ERP_BI
2025-10-20;13.838210975204499;AF;014ZI_ERP_BI
2025-10-21;22.102226900398826;AF;014ZI_ERP_BI
2025-10-22;41.66100972047153;AF;014ZI_ERP_BI
2025-10-23;24.352278759421438;AF;014ZI_ERP_BI
2025-10-24;25.02517060004655;AF;014ZI_ERP_BI
2025-10-25;7.164443515852866;AF;014ZI_ERP_BI
2025-10-26;45.34458525306695;AF;014ZI_ERP_BI
2025-10-27;542.7279094901758;AF;014ZI_ERP_BI
2025-10-28;664.0882360259286;AF;014ZI_ERP_BI
2025-10-29;935.5675287292004;AF;014ZI_ERP_BI
2025-10-30;848.7824938881781;AF;014ZI_ERP_BI
2025-10-31;2271.6002475644505;AF;014ZI_ERP_BI
2025-11-01;2854.475512164595;AF;014ZI_ERP_BI
2025-11-02;845.7563564753102;AF;014ZI_ERP_BI
2025-11-03;157.08062758900104;AF;014ZI_ERP_BI
2025-11-04;1255.8220362620818;AF;014ZI_ERP_BI
2025-11-05;26.697781053194323;AF;014ZI_ERP_BI
2025-09-30;33.19869391693656;JO;014ZI_ERP_BI
2025-10-01;190.09205010307213;JO;014ZI_ERP_BI
2025-10-02;646.8400115838241;JO;014ZI_ERP_BI
2025-10-03;2278.3784180538246;JO;014ZI_ERP_BI
2025-10-04;3792.5517383345054;JO;014ZI_ERP_BI
2025-10-05;4562.016800440412;JO;014ZI_ERP_BI
2025-10-06;3285.068222229899;JO;014ZI_ERP_BI
2025-10-07;1442.3744902264839;JO;014ZI_ERP_BI
2025-10-08;474.05154916406985;JO;014ZI_ERP_BI
2025-10-09;315.58458575742975;JO;014ZI_ERP_BI
2025-10-10;233.69251888377994;JO;014ZI_ERP_BI
2025-10-11;144.4872578828287;JO;014ZI_ERP_BI
2025-10-12;84.3425347958815;JO;014ZI_ERP_BI
2025-10-13;38.13518702574502;JO;014ZI_ERP_BI
2025-10-14;15.101249477324563;JO;014ZI_ERP_BI
2025-10-15;7.071578150028965;JO;014ZI_ERP_BI
2025-10-16;9.957441674608244;JO;014ZI_ERP_BI
2025-10-17;7.764901802832324;JO;014ZI_ERP_BI
2025-10-18;9.454302093679338;JO;014ZI_ERP_BI
2025-10-19;8.97086685212711;JO;014ZI_ERP_BI
2025-10-20;17.422343574235345;JO;014ZI_ERP_BI
2025-10-21;32.32914016830117;JO;014ZI_ERP_BI
2025-10-22;142.51343538284706;JO;014ZI_ERP_BI
2025-10-23;447.2209720321707;JO;014ZI_ERP_BI
2025-10-24;806.3167849002482;JO;014ZI_ERP_BI
2025-10-25;1163.5326585900066;JO;014ZI_ERP_BI
2025-10-26;1466.7317822987525;JO;014ZI_ERP_BI
2025-10-27;1589.0766525482948;JO;014ZI_ERP_BI
2025-10-28;1588.6713021810372;JO;014ZI_ERP_BI
2025-10-29;1949.5140621829642;JO;014ZI_ERP_BI
2025-10-07;1295.852694685871;MRB;014ZI_ERP_BI
2025-10-08;2982.6593810767195;MRB;014ZI_ERP_BI
2025-10-09;8629.492761484229;MRB;014ZI_ERP_BI
2025-10-10;8228.201211522946;MRB;014ZI_ERP_BI
2025-10-11;4049.7819271445555;MRB;014ZI_ERP_BI
2025-10-12;1246.9331831040204;MRB;014ZI_ERP_BI
2025-10-13;2981.1938981377093;MRB;014ZI_ERP_BI
2025-10-14;10150.463453180027;MRB;014ZI_ERP_BI
2025-10-15;18890.626594704587;MRB;014ZI_ERP_BI
2025-10-16;6138.737606105959;MRB;014ZI_ERP_BI
2025-10-17;19433.49091819846;MRB;014ZI_ERP_BI
2025-10-18;6591.9196180120325;MRB;014ZI_ERP_BI
2025-10-19;10243.392557886209;MRB;014ZI_ERP_BI
2025-10-20;5414.575896357253;MRB;014ZI_ERP_BI
2025-10-21;3809.8573841173925;MRB;014ZI_ERP_BI
2025-10-22;10254.288442985799;MRB;014ZI_ERP_BI
2025-10-23;6626.597580140554;MRB;014ZI_ERP_BI
2025-10-24;6883.724318395077;MRB;014ZI_ERP_BI
2025-10-25;6510.860938302012;MRB;014ZI_ERP_BI
2025-10-26;3075.234154783476;MRB;014ZI_ERP_BI
2025-10-27;1472.109464398885;MRB;014ZI_ERP_BI
2025-10-28;2292.231607089559;MRB;014ZI_ERP_BI
2025-10-29;3855.1433002710837;MRB;014ZI_ERP_BI
2025-10-30;8599.499898746199;MRB;014ZI_ERP_BI
2025-10-31;817.3714520243605;MRB;014ZI_ERP_BI
2025-11-01;2144.063331531114;MRB;014ZI_ERP_BI
2025-11-02;1530.6401319627703;MRB;014ZI_ERP_BI
2025-11-03;2119.7535796321454;MRB;014ZI_ERP_BI
2025-11-04;1874.5522339934025;MRB;014ZI_ERP_BI
2025-11-05;1733.859002795938;MRB;014ZI_ERP_BI
2025-10-07;16882.878278502605;OF;014ZI_ERP_BI
2025-10-08;19754.747597330603;OF;014ZI_ERP_BI
2025-10-09;13934.172844060664;OF;014ZI_ERP_BI
2025-10-10;9621.31460734311;OF;014ZI_ERP_BI
2025-10-11;16071.136170319105;OF;014ZI_ERP_BI
2025-10-12;21440.672560720548;OF;014ZI_ERP_BI
2025-10-13;16160.377991530797;OF;014ZI_ERP_BI
2025-10-14;21586.832315646756;OF;014ZI_ERP_BI
2025-10-15;24990.904361949815;OF;014ZI_ERP_BI
2025-10-16;21612.34872970782;OF;014ZI_ERP_BI
2025-10-17;29299.187617480355;OF;014ZI_ERP_BI
2025-10-18;21503.576428260196;OF;014ZI_ERP_BI
2025-10-19;32871.42942873346;OF;014ZI_ERP_BI
2025-10-20;33822.68196487735;OF;014ZI_ERP_BI
2025-10-21;21562.928091325743;OF;014ZI_ERP_BI
2025-10-22;24577.944572739776;OF;014ZI_ERP_BI
2025-10-23;44440.57253952148;OF;014ZI_ERP_BI
2025-10-24;38834.60550882662;OF;014ZI_ERP_BI
2025-10-25;17836.953247004836;OF;014ZI_ERP_BI
2025-10-26;22463.941630939444;OF;014ZI_ERP_BI
2025-10-27;49870.4721005133;OF;014ZI_ERP_BI
2025-10-28;28556.695765684675;OF;014ZI_ERP_BI
2025-10-29;41406.452786003014;OF;014ZI_ERP_BI
2025-10-30;24603.342536984463;OF;014ZI_ERP_BI
2025-10-31;20838.011883377156;OF;014ZI_ERP_BI
2025-11-01;21828.586903482952;OF;014ZI_ERP_BI
2025-11-02;39842.77764513412;OF;014ZI_ERP_BI
2025-11-03;34893.73418747553;OF;014ZI_ERP_BI
2025-11-04;27251.43189619392;OF;014ZI_ERP_BI
2025-11-05;12088.935344029984;OF;014ZI_ERP_BI
2025-10-05;2458.9266223747945;RIO;014ZI_ERP_BI
2025-10-06;1586.987104553304;RIO;014ZI_ERP_BI
2025-10-07;2382.0779794569253;RIO;014ZI_ERP_BI
2025-10-08;3514.2637529442136;RIO;014ZI_ERP_BI
2025-10-09;7473.345203372595;RIO;014ZI_ERP_BI
2025-10-10;4678.311133705742;RIO;014ZI_ERP_BI
2025-10-11;1125.8678979782335;RIO;014ZI_ERP_BI
2025-10-12;675.1154106128737;RIO;014ZI_ERP_BI
2025-10-13;2093.5927283289593;RIO;014ZI_ERP_BI
2025-10-14;1420.3252346750564;RIO;014ZI_ERP_BI
2025-10-15;797.4777986868155;RIO;014ZI_ERP_BI
2025-10-16;606.1091874174331;RIO;014ZI_ERP_BI
2025-10-17;424.534391487761;RIO;014ZI_ERP_BI
2025-10-18;1256.3879478253166;RIO;014ZI_ERP_BI
2025-10-19;2109.8239296050738;RIO;014ZI_ERP_BI
2025-10-20;1576.2605765528024;RIO;014ZI_ERP_BI
2025-10-21;2252.7561275245966;RIO;014ZI_ERP_BI
2025-10-22;1795.9077523352958;RIO;014ZI_ERP_BI
2025-10-23;725.1070619563773;RIO;014ZI_ERP_BI
2025-10-24;827.3901131060344;RIO;014ZI_ERP_BI
2025-10-25;1556.8516856029432;RIO;014ZI_ERP_BI
2025-10-26;2024.7732620237177;RIO;014ZI_ERP_BI
2025-10-27;1442.9318692776828;RIO;014ZI_ERP_BI
2025-10-28;822.5595625286937;RIO;014ZI_ERP_BI
2025-10-29;371.8091632290518;RIO;014ZI_ERP_BI
2025-10-30;270.5517749370493;RIO;014ZI_ERP_BI
2025-10-31;281.6248818831925;RIO;014ZI_ERP_BI
2025-11-01;950.5673127022942;RIO;014ZI_ERP_BI
2025-11-02;1143.3261323966806;RIO;014ZI_ERP_BI
2025-11-03;2463.6040296528136;RIO;014ZI_ERP_BI
