database;status;mape;r2;mae;forecast_total;quality
005ATS_ERP_BI;SUCCESS;12.888062870133215;0.4692813273965547;0.14495630179670055;1188857.2021520894;游리
005NO_ERP_BI;SUCCESS;3.9928213160042114;0.20816255189739674;0.042822357197155415;1269071.0242704418;游릭
005RG_ERP_BI;SUCCESS;4.3286444247907765;0.7122769731947476;0.07368001836508813;8931634.446238013;游릭
006GF_BI;SUCCESS;2.5984850989089083;0.7531879159596895;0.022454462593605815;1882232.0126532502;游릭
007BE_ERP_BI;SUCCESS;2.357471521822576;0.554426861652392;0.020895131619245742;12198984.412807086;游릭
008GT_BI;SUCCESS;2.9977668282870837;0.7029079753062484;0.024245434816976778;2052514.2475747366;游릭
012ARR_ERP_BI;SUCCESS;21.752921029942367;0.3017886834129829;0.15606328530834962;904176.4455462261;游리
012DIPUA_ERP_BI;SUCCESS;1.3795835555368499;0.16141652477994384;0.01802555287742374;821663.5755729635;游릭
013BW_ERP_BI;SUCCESS;13.515591958939224;0.5380965481015503;0.11207018894776362;3231502.684838712;游릭
013CRO_ERP_BI;SUCCESS;5.3276577887529815;0.7829855238099445;0.06336708104005628;1787556.6737628882;游릭
014CST_ERP_BI;SUCCESS;9.524609618060945;0.20037069350931902;0.09862076474438358;1509732.1345393958;游리
014CST_IJC_BI;SUCCESS;27.1049994362486;-0.005991010904850436;0.29458791941653406;190490.36525227368;游
014PR_ERP_BI;SUCCESS;7.713252415336956;0.3622743839762812;0.06582697834208348;3608767.067677285;游리
014ZI_ERP_BI;SUCCESS;5.721254577593512;-0.037534187105263905;0.06654999855497294;1120391.3961546167;游리
